liba11y-profile-manager-0.1-0,3384,2893--SW--KOCHI1
qpm,3384,2893--SW--KOCHI1
readline-common,3384,2893--SW--KOCHI1
libpython-dev,3384,2893--SW--KOCHI1
python3-yaml,3384,2893--SW--KOCHI1
texlive-pstricks,3384,2893--SW--KOCHI1
libpython3.6-stdlib,3384,2893--SW--KOCHI1
x11proto-dri2-dev,3384,2893--SW--KOCHI1
gcc-mingw-w64-x86-64,3384,2893--SW--KOCHI1
remmina-plugin-vnc,3384,2893--SW--KOCHI1
unrar,3384,2893--SW--KOCHI1
libgnomekbd-common,3384,2893--SW--KOCHI1
binfmt-support,3384,2893--SW--KOCHI1
python-repoze.lru,3384,2893--SW--KOCHI1
makedev,3384,2893--SW--KOCHI1
gnome-settings-daemon-schemas,3384,2893--SW--KOCHI1
ncurses-term,3384,2893--SW--KOCHI1
libindicator3-7,3384,2893--SW--KOCHI1
texlive-latex-recommended,3384,2893--SW--KOCHI1
libgsettings-qt1,3384,2893--SW--KOCHI1
libllvm3.8,3384,2893--SW--KOCHI1
debhelper,3384,2893--SW--KOCHI1
libglib2.0-doc,3384,2893--SW--KOCHI1
libavutil-dev,3384,2893--SW--KOCHI1
libwinpr-synch0.1,3384,2893--SW--KOCHI1
xserver-xorg-video-nouveau-hwe-16.04,3384,2893--SW--KOCHI1
tree,3384,2893--SW--KOCHI1
libsratom-0-0,3384,2893--SW--KOCHI1
chromium-browser,3384,2893--SW--KOCHI1
gstreamer1.0-clutter-3.0,3384,2893--SW--KOCHI1
debian-keyring,3384,2893--SW--KOCHI1
fonts-tlwg-garuda,3384,2893--SW--KOCHI1
libcairo2,3384,2893--SW--KOCHI1
console-setup,3384,2893--SW--KOCHI1
gcc-5-arm-linux-gnueabihf-base,3384,2893--SW--KOCHI1
libnss-mdns,3384,2893--SW--KOCHI1
gnome-accessibility-themes,3384,2893--SW--KOCHI1
libsbc1,3384,2893--SW--KOCHI1
libvcdinfo0,3384,2893--SW--KOCHI1
gstreamer1.0-plugins-base,3384,2893--SW--KOCHI1
intel-microcode,3384,2893--SW--KOCHI1
libapt-inst2.0,3384,2893--SW--KOCHI1
libtinfo5,3384,2893--SW--KOCHI1
libtinfo5,3384,2893--SW--KOCHI1
libtool-bin,3384,2893--SW--KOCHI1
yasm,3384,2893--SW--KOCHI1
usbmuxd,3384,2893--SW--KOCHI1
libnotify4,3384,2893--SW--KOCHI1
libnet-libidn-perl,3384,2893--SW--KOCHI1
libwinpr-input0.1,3384,2893--SW--KOCHI1
libgdbm3,3384,2893--SW--KOCHI1
libasound2-dev,3384,2893--SW--KOCHI1
libfontconfig1,3384,2893--SW--KOCHI1
libfontconfig1,3384,2893--SW--KOCHI1
vysor,3384,2893--SW--KOCHI1
manpages,3384,2893--SW--KOCHI1
libcairomm-1.0-1v5,3384,2893--SW--KOCHI1
perl-base,3384,2893--SW--KOCHI1
libudev1,3384,2893--SW--KOCHI1
qtbase5-dev-tools,3384,2893--SW--KOCHI1
libudev1,3384,2893--SW--KOCHI1
libdbus-1-dev,3384,2893--SW--KOCHI1
wireshark,3384,2893--SW--KOCHI1
strace,3384,2893--SW--KOCHI1
mountall,3384,2893--SW--KOCHI1
gconf2-common,3384,2893--SW--KOCHI1
python3-speechd,3384,2893--SW--KOCHI1
libhybris,3384,2893--SW--KOCHI1
libmpeg2-4,3384,2893--SW--KOCHI1
libxcb-composite0,3384,2893--SW--KOCHI1
libnettle6,3384,2893--SW--KOCHI1
libnettle6,3384,2893--SW--KOCHI1
libreoffice-avmedia-backend-gstreamer,3384,2893--SW--KOCHI1
fortunes-min,3384,2893--SW--KOCHI1
libtdb1,3384,2893--SW--KOCHI1
texlive-extra-utils,3384,2893--SW--KOCHI1
python-setuptools,3384,2893--SW--KOCHI1
libsidplay2v5,3384,2893--SW--KOCHI1
vooya,3384,2893--SW--KOCHI1
libxinerama1,3384,2893--SW--KOCHI1
libxinerama1,3384,2893--SW--KOCHI1
icc-profiles-free,3384,2893--SW--KOCHI1
fortune-mod,3384,2893--SW--KOCHI1
libatlas3-base,3384,2893--SW--KOCHI1
libgeocode-glib0,3384,2893--SW--KOCHI1
python-lazr.restfulclient,3384,2893--SW--KOCHI1
minicom,3384,2893--SW--KOCHI1
libxcursor-dev,3384,2893--SW--KOCHI1
aptdaemon-data,3384,2893--SW--KOCHI1
git-man,3384,2893--SW--KOCHI1
unity-gtk-module-common,3384,2893--SW--KOCHI1
ufw,3384,2893--SW--KOCHI1
python3-distro-info,3384,2893--SW--KOCHI1
libxcb-dri2-0,3384,2893--SW--KOCHI1
libxcb-dri2-0,3384,2893--SW--KOCHI1
exfat-utils,3384,2893--SW--KOCHI1
libsm6,3384,2893--SW--KOCHI1
libsm6,3384,2893--SW--KOCHI1
deja-dup,3384,2893--SW--KOCHI1
python-sqlalchemy,3384,2893--SW--KOCHI1
lib32gcc-5-dev,3384,2893--SW--KOCHI1
libmms0,3384,2893--SW--KOCHI1
cpio,3384,2893--SW--KOCHI1
libdee-1.0-4,3384,2893--SW--KOCHI1
wbritish,3384,2893--SW--KOCHI1
wazuh-agent,3384,2893--SW--KOCHI1
libicu55,3384,2893--SW--KOCHI1
libicu55,3384,2893--SW--KOCHI1
keyboard-configuration,3384,2893--SW--KOCHI1
libsecret-common,3384,2893--SW--KOCHI1
cowsay,3384,2893--SW--KOCHI1
libflac++6v5,3384,2893--SW--KOCHI1
libappstream-glib8,3384,2893--SW--KOCHI1
libgimp2.0,3384,2893--SW--KOCHI1
libwbclient0,3384,2893--SW--KOCHI1
libpopt0,3384,2893--SW--KOCHI1
expect,3384,2893--SW--KOCHI1
libexiv2-14,3384,2893--SW--KOCHI1
libx32gcc-5-dev,3384,2893--SW--KOCHI1
xserver-xorg-video-radeon-hwe-16.04,3384,2893--SW--KOCHI1
gstreamer1.0-plugins-bad-doc,3384,2893--SW--KOCHI1
qml-module-qtquick2,3384,2893--SW--KOCHI1
gnome-software-common,3384,2893--SW--KOCHI1
libpathplan4,3384,2893--SW--KOCHI1
powermgmt-base,3384,2893--SW--KOCHI1
libxcb-randr0-dev,3384,2893--SW--KOCHI1
plymouth-theme-ubuntu-logo,3384,2893--SW--KOCHI1
libxt-dev,3384,2893--SW--KOCHI1
libxcb-dri3-0,3384,2893--SW--KOCHI1
libxcb-dri3-0,3384,2893--SW--KOCHI1
fonts-mathjax,3384,2893--SW--KOCHI1
libatasmart4,3384,2893--SW--KOCHI1
kmod,3384,2893--SW--KOCHI1
libattr1,3384,2893--SW--KOCHI1
libdaemon0,3384,2893--SW--KOCHI1
libtransitioner2,3384,2893--SW--KOCHI1
libsm-dev,3384,2893--SW--KOCHI1
libantlr-java,3384,2893--SW--KOCHI1
libfindlib-ocaml-dev,3384,2893--SW--KOCHI1
libglu1-mesa-dev,3384,2893--SW--KOCHI1
libkf5i18n-data,3384,2893--SW--KOCHI1
libpoppler-glib8,3384,2893--SW--KOCHI1
libgirepository1.0-dev,3384,2893--SW--KOCHI1
libxcb-render-util0,3384,2893--SW--KOCHI1
libk5crypto3,3384,2893--SW--KOCHI1
libk5crypto3,3384,2893--SW--KOCHI1
fonts-tlwg-kinnari-ttf,3384,2893--SW--KOCHI1
libreoffice-ogltrans,3384,2893--SW--KOCHI1
libss2,3384,2893--SW--KOCHI1
libreoffice-style-galaxy,3384,2893--SW--KOCHI1
gir1.2-notify-0.7,3384,2893--SW--KOCHI1
gvfs-backends,3384,2893--SW--KOCHI1
libxcb-glx0,3384,2893--SW--KOCHI1
libxcb-glx0,3384,2893--SW--KOCHI1
rtmpdump,3384,2893--SW--KOCHI1
libgnome2-common,3384,2893--SW--KOCHI1
libxcb-randr0,3384,2893--SW--KOCHI1
unity-control-center,3384,2893--SW--KOCHI1
python-beautifulsoup,3384,2893--SW--KOCHI1
libfreerdp-cache1.1,3384,2893--SW--KOCHI1
openoffice.org-hyphenation,3384,2893--SW--KOCHI1
xinetd,3384,2893--SW--KOCHI1
libraptor2-0,3384,2893--SW--KOCHI1
libcommons-io-java,3384,2893--SW--KOCHI1
openjdk-7-jdk,3384,2893--SW--KOCHI1
libwebpmux1,3384,2893--SW--KOCHI1
libqt4-declarative,3384,2893--SW--KOCHI1
fonts-tlwg-typist,3384,2893--SW--KOCHI1
libgtk2.0-0,3384,2893--SW--KOCHI1
python3-xlsxwriter,3384,2893--SW--KOCHI1
libnm-util2,3384,2893--SW--KOCHI1
libavfilter-ffmpeg5,3384,2893--SW--KOCHI1
libunity-gtk3-parser0,3384,2893--SW--KOCHI1
libestr0,3384,2893--SW--KOCHI1
libdns162,3384,2893--SW--KOCHI1
xserver-xorg-video-intel-hwe-16.04,3384,2893--SW--KOCHI1
libpaper-utils,3384,2893--SW--KOCHI1
libexpat1,3384,2893--SW--KOCHI1
libexpat1,3384,2893--SW--KOCHI1
dropbear,3384,2893--SW--KOCHI1
speech-dispatcher,3384,2893--SW--KOCHI1
python-yaml,3384,2893--SW--KOCHI1
libclang-common-3.8-dev,3384,2893--SW--KOCHI1
python-cssselect,3384,2893--SW--KOCHI1
libical1a,3384,2893--SW--KOCHI1
ubuntu-release-upgrader-gtk,3384,2893--SW--KOCHI1
libgstreamer-ocaml-dev,3384,2893--SW--KOCHI1
secureboot-db,3384,2893--SW--KOCHI1
libqt5dbus5,3384,2893--SW--KOCHI1
libcc1-0,3384,2893--SW--KOCHI1
libgphoto2-port12,3384,2893--SW--KOCHI1
libgphoto2-port12,3384,2893--SW--KOCHI1
libmailtools-perl,3384,2893--SW--KOCHI1
linux-headers-generic-hwe-16.04,3384,2893--SW--KOCHI1
gstreamer1.0-plugins-base-dbg,3384,2893--SW--KOCHI1
s-nail,3384,2893--SW--KOCHI1
libcheese8,3384,2893--SW--KOCHI1
libparted2,3384,2893--SW--KOCHI1
gstreamer1.0-libav,3384,2893--SW--KOCHI1
libobjc4,3384,2893--SW--KOCHI1
less,3384,2893--SW--KOCHI1
libmwaw-0.3-3,3384,2893--SW--KOCHI1
geoclue-examples,3384,2893--SW--KOCHI1
python3-pycurl,3384,2893--SW--KOCHI1
libaccounts-qt5-1,3384,2893--SW--KOCHI1
gir1.2-ibus-1.0,3384,2893--SW--KOCHI1
libid3tag0,3384,2893--SW--KOCHI1
libfont-afm-perl,3384,2893--SW--KOCHI1
gtk2-engines-murrine,3384,2893--SW--KOCHI1
libpcre3-dev,3384,2893--SW--KOCHI1
clang,3384,2893--SW--KOCHI1
libwnck-3-common,3384,2893--SW--KOCHI1
libtwolame0,3384,2893--SW--KOCHI1
language-pack-en-base,3384,2893--SW--KOCHI1
swig,3384,2893--SW--KOCHI1
gir1.2-atk-1.0,3384,2893--SW--KOCHI1
lp-solve,3384,2893--SW--KOCHI1
virtualbox-6.1,3384,2893--SW--KOCHI1
libqtgui4,3384,2893--SW--KOCHI1
libraw1394-11,3384,2893--SW--KOCHI1
fonts-tlwg-typo-ttf,3384,2893--SW--KOCHI1
ccache,3384,2893--SW--KOCHI1
libjaxp1.3-java,3384,2893--SW--KOCHI1
wine1.6-i386,3384,2893--SW--KOCHI1
make,3384,2893--SW--KOCHI1
libqt5multimediawidgets5,3384,2893--SW--KOCHI1
liblzma5,3384,2893--SW--KOCHI1
liblzma5,3384,2893--SW--KOCHI1
libterm-readline-perl-perl,3384,2893--SW--KOCHI1
libasan3,3384,2893--SW--KOCHI1
libjson-glib-1.0-common,3384,2893--SW--KOCHI1
filezilla,3384,2893--SW--KOCHI1
libsidplay1v5,3384,2893--SW--KOCHI1
fontconfig-config,3384,2893--SW--KOCHI1
libreoffice-writer,3384,2893--SW--KOCHI1
libmpeg2encpp-2.1-0,3384,2893--SW--KOCHI1
cpp-5-arm-linux-gnueabihf,3384,2893--SW--KOCHI1
libxcb-xfixes0,3384,2893--SW--KOCHI1
zenity,3384,2893--SW--KOCHI1
libusageenvironment3,3384,2893--SW--KOCHI1
dotnet-hostfxr-5.0,3384,2893--SW--KOCHI1
xserver-common,3384,2893--SW--KOCHI1
libqqwing2v5,3384,2893--SW--KOCHI1
python3-pil,3384,2893--SW--KOCHI1
libxcb-icccm4,3384,2893--SW--KOCHI1
libgtk2.0-common,3384,2893--SW--KOCHI1
libqt5feedback5,3384,2893--SW--KOCHI1
apt-transport-https,3384,2893--SW--KOCHI1
libhttp-date-perl,3384,2893--SW--KOCHI1
klibc-utils,3384,2893--SW--KOCHI1
tk8.6,3384,2893--SW--KOCHI1
python3-cups,3384,2893--SW--KOCHI1
libpam-gnome-keyring,3384,2893--SW--KOCHI1
libgtksourceview-3.0-1,3384,2893--SW--KOCHI1
libqt5quickwidgets5,3384,2893--SW--KOCHI1
libsynctex1,3384,2893--SW--KOCHI1
libc6-armhf-cross,3384,2893--SW--KOCHI1
cups-server-common,3384,2893--SW--KOCHI1
ca-certificates-java,3384,2893--SW--KOCHI1
libzmq5,3384,2893--SW--KOCHI1
libv4l2rds0,3384,2893--SW--KOCHI1
libdouble-conversion1v5,3384,2893--SW--KOCHI1
libkf5textwidgets-data,3384,2893--SW--KOCHI1
libgcc-6-dev,3384,2893--SW--KOCHI1
vnstat,3384,2893--SW--KOCHI1
gvfs-daemons,3384,2893--SW--KOCHI1
update-manager-core,3384,2893--SW--KOCHI1
python-configobj,3384,2893--SW--KOCHI1
libxcb-render0,3384,2893--SW--KOCHI1
libnet-smtp-ssl-perl,3384,2893--SW--KOCHI1
libxkbcommon-dev,3384,2893--SW--KOCHI1
python-crypto,3384,2893--SW--KOCHI1
linux-headers-4.15.0-136-generic,3384,2893--SW--KOCHI1
libmatroska6v5,3384,2893--SW--KOCHI1
sysdig,3384,2893--SW--KOCHI1
libnet1,3384,2893--SW--KOCHI1
libsignon-qt5-1,3384,2893--SW--KOCHI1
libnetfilter-conntrack3,3384,2893--SW--KOCHI1
libsnmp30,3384,2893--SW--KOCHI1
libgnome-keyring-common,3384,2893--SW--KOCHI1
gobject-introspection,3384,2893--SW--KOCHI1
python3.6,3384,2893--SW--KOCHI1
nautilus-share,3384,2893--SW--KOCHI1
libgvc6,3384,2893--SW--KOCHI1
python-feedparser,3384,2893--SW--KOCHI1
libvlc5,3384,2893--SW--KOCHI1
lolcat,3384,2893--SW--KOCHI1
python-debianbts,3384,2893--SW--KOCHI1
gnome-calendar,3384,2893--SW--KOCHI1
libc6-dbg,3384,2893--SW--KOCHI1
libmbim-glib4,3384,2893--SW--KOCHI1
compiz,3384,2893--SW--KOCHI1
libtag1v5,3384,2893--SW--KOCHI1
libopencv-ml2.4v5,3384,2893--SW--KOCHI1
xserver-xorg-hwe-16.04,3384,2893--SW--KOCHI1
libasyncns0,3384,2893--SW--KOCHI1
libasyncns0,3384,2893--SW--KOCHI1
samba-libs,3384,2893--SW--KOCHI1
libpam-systemd,3384,2893--SW--KOCHI1
libhtml-format-perl,3384,2893--SW--KOCHI1
ubuntu-software,3384,2893--SW--KOCHI1
liblangtag1,3384,2893--SW--KOCHI1
pavucontrol,3384,2893--SW--KOCHI1
libgcc1-armhf-cross,3384,2893--SW--KOCHI1
gconf2,3384,2893--SW--KOCHI1
python-keyring,3384,2893--SW--KOCHI1
libpam-modules-bin,3384,2893--SW--KOCHI1
libqmi-utils,3384,2893--SW--KOCHI1
poppler-utils,3384,2893--SW--KOCHI1
libqt5x11extras5,3384,2893--SW--KOCHI1
aisleriot,3384,2893--SW--KOCHI1
libpulse-mainloop-glib0,3384,2893--SW--KOCHI1
kwayland-data,3384,2893--SW--KOCHI1
libx32gcc1,3384,2893--SW--KOCHI1
bmap-tools,3384,2893--SW--KOCHI1
libemail-valid-perl,3384,2893--SW--KOCHI1
libptexenc1,3384,2893--SW--KOCHI1
libpango1.0-0,3384,2893--SW--KOCHI1
libfdk-aac0,3384,2893--SW--KOCHI1
libxml-twig-perl,3384,2893--SW--KOCHI1
xbrlapi,3384,2893--SW--KOCHI1
python3-apt,3384,2893--SW--KOCHI1
libqt5widgets5,3384,2893--SW--KOCHI1
libcogl-path20,3384,2893--SW--KOCHI1
firefox-locale-en,3384,2893--SW--KOCHI1
python3-dbus,3384,2893--SW--KOCHI1
libcdio13,3384,2893--SW--KOCHI1
libisc160,3384,2893--SW--KOCHI1
python-sqlparse,3384,2893--SW--KOCHI1
grep,3384,2893--SW--KOCHI1
libodbc1,3384,2893--SW--KOCHI1
network-manager-openvpn,3384,2893--SW--KOCHI1
qt-at-spi,3384,2893--SW--KOCHI1
gstreamer0.10-tools,3384,2893--SW--KOCHI1
libecal-1.2-19,3384,2893--SW--KOCHI1
gstreamer1.0-plugins-good-doc,3384,2893--SW--KOCHI1
glibc-doc,3384,2893--SW--KOCHI1
ifupdown,3384,2893--SW--KOCHI1
glib-networking-common,3384,2893--SW--KOCHI1
info,3384,2893--SW--KOCHI1
signond,3384,2893--SW--KOCHI1
im-config,3384,2893--SW--KOCHI1
libfreerdp-gdi1.1,3384,2893--SW--KOCHI1
python-chardet,3384,2893--SW--KOCHI1
libstdc++6-armhf-cross,3384,2893--SW--KOCHI1
python3-git,3384,2893--SW--KOCHI1
libapt-pkg-perl,3384,2893--SW--KOCHI1
xul-ext-ubufox,3384,2893--SW--KOCHI1
libfwupd1,3384,2893--SW--KOCHI1
libportaudio2,3384,2893--SW--KOCHI1
libstdc++-6-dev,3384,2893--SW--KOCHI1
python-attr,3384,2893--SW--KOCHI1
libcmis-0.5-5v5,3384,2893--SW--KOCHI1
libgstreamer1.0-0,3384,2893--SW--KOCHI1
libqt5network5,3384,2893--SW--KOCHI1
libglewmx1.13,3384,2893--SW--KOCHI1
libharfbuzz-icu0,3384,2893--SW--KOCHI1
ibus-table,3384,2893--SW--KOCHI1
libnfsidmap2,3384,2893--SW--KOCHI1
libmimic0,3384,2893--SW--KOCHI1
wireless-tools,3384,2893--SW--KOCHI1
samba-vfs-modules,3384,2893--SW--KOCHI1
librhythmbox-core9,3384,2893--SW--KOCHI1
libpulse-dev,3384,2893--SW--KOCHI1
tex-common,3384,2893--SW--KOCHI1
bb,3384,2893--SW--KOCHI1
libwnck-3-0,3384,2893--SW--KOCHI1
libindicator7,3384,2893--SW--KOCHI1
x11-session-utils,3384,2893--SW--KOCHI1
libarchive-zip-perl,3384,2893--SW--KOCHI1
inputattach,3384,2893--SW--KOCHI1
x11proto-core-dev,3384,2893--SW--KOCHI1
nautilus-data,3384,2893--SW--KOCHI1
libmodplug1,3384,2893--SW--KOCHI1
grub-efi-amd64-bin,3384,2893--SW--KOCHI1
libwmf0.2-7-gtk,3384,2893--SW--KOCHI1
libkf5configwidgets5,3384,2893--SW--KOCHI1
libwacom-common,3384,2893--SW--KOCHI1
libwacom2,3384,2893--SW--KOCHI1
fonts-sil-abyssinica,3394,2905--SW--KOCHI1
mokutil,3394,2905--SW--KOCHI1
libatk-adaptor,3394,2905--SW--KOCHI1
libvorbisfile3,3394,2905--SW--KOCHI1
libquadmath0,3394,2905--SW--KOCHI1
libmono-simd4.0-cil,3394,2905--SW--KOCHI1
linux-sound-base,3394,2905--SW--KOCHI1
python-apt-common,3394,2905--SW--KOCHI1
libxkbfile1,3394,2905--SW--KOCHI1
libgs9-common,3394,2905--SW--KOCHI1
libnpth0,3394,2905--SW--KOCHI1
libmono-system-configuration-install4.0-cil,3394,2905--SW--KOCHI1
libgtk2.0-bin,3394,2905--SW--KOCHI1
meld,3394,2905--SW--KOCHI1
vdpau-driver-all,3394,2905--SW--KOCHI1
python-secretstorage,3394,2905--SW--KOCHI1
libmono-http4.0-cil,3394,2905--SW--KOCHI1
libsox-fmt-base,3394,2905--SW--KOCHI1
evolution-data-server,3394,2905--SW--KOCHI1
fdisk,3394,2905--SW--KOCHI1
bind9-host,3394,2905--SW--KOCHI1
libjsoncpp-dev,3394,2905--SW--KOCHI1
libhtml-tagset-perl,3394,2905--SW--KOCHI1
iputils-ping,3394,2905--SW--KOCHI1
evince,3394,2905--SW--KOCHI1
android-sdk-platform-tools,3394,2905--SW--KOCHI1
libxi6,3394,2905--SW--KOCHI1
ubuntu-advantage-tools,3394,2905--SW--KOCHI1
python3-xlib,3394,2905--SW--KOCHI1
python-idna,3394,2905--SW--KOCHI1
cuda-cudart-cross-aarch64-10-0,3394,2905--SW--KOCHI1
libedit2,3394,2905--SW--KOCHI1
graphviz,3394,2905--SW--KOCHI1
libmono-system-ldap-protocols4.0-cil,3394,2905--SW--KOCHI1
python3-cryptography,3394,2905--SW--KOCHI1
libpam-runtime,3394,2905--SW--KOCHI1
cuda-nvgraph-10-0,3394,2905--SW--KOCHI1
libvulkan1,3394,2905--SW--KOCHI1
libvisionworks-samples,3394,2905--SW--KOCHI1
vim-tiny,3394,2905--SW--KOCHI1
liblist-moreutils-perl,3394,2905--SW--KOCHI1
libev-dev,3394,2905--SW--KOCHI1
libbrotli1,3394,2905--SW--KOCHI1
libldap2-dev,3394,2905--SW--KOCHI1
libncurses5,3394,2905--SW--KOCHI1
baobab,3394,2905--SW--KOCHI1
mono-xbuild,3394,2905--SW--KOCHI1
hplip,3394,2905--SW--KOCHI1
fonts-telu-extra,3394,2905--SW--KOCHI1
libart-2.0-2,3394,2905--SW--KOCHI1
libtool,3394,2905--SW--KOCHI1
libcom-err2,3394,2905--SW--KOCHI1
libenchant1c2a,3394,2905--SW--KOCHI1
libqt5core5a,3394,2905--SW--KOCHI1
libgomp1,3394,2905--SW--KOCHI1
transmission-gtk,3394,2905--SW--KOCHI1
libxcb-xinerama0,3394,2905--SW--KOCHI1
libreoffice-draw,3394,2905--SW--KOCHI1
libkpathsea6,3394,2905--SW--KOCHI1
gir1.2-nm-1.0,3394,2905--SW--KOCHI1
libnet-domain-tld-perl,3394,2905--SW--KOCHI1
libwayland-bin,3394,2905--SW--KOCHI1
pulseaudio,3394,2905--SW--KOCHI1
libpaper1,3394,2905--SW--KOCHI1
gcc-7-aarch64-linux-gnu-base,3394,2905--SW--KOCHI1
libpgm-5.2-0,3394,2905--SW--KOCHI1
rhythmbox-plugins,3394,2905--SW--KOCHI1
libatomic1,3394,2905--SW--KOCHI1
libxaw7,3394,2905--SW--KOCHI1
libapr1,3394,2905--SW--KOCHI1
libx11-xcb-dev,3394,2905--SW--KOCHI1
libpython3-stdlib,3394,2905--SW--KOCHI1
update-inetd,3394,2905--SW--KOCHI1
libreoffice-help-en-us,3394,2905--SW--KOCHI1
cpp,3394,2905--SW--KOCHI1
liblsan0-arm64-cross,3394,2905--SW--KOCHI1
libxcb-present0,3394,2905--SW--KOCHI1
python-pip-whl,3394,2905--SW--KOCHI1
libmono-tasklets4.0-cil,3394,2905--SW--KOCHI1
imagemagick-6-common,3394,2905--SW--KOCHI1
gir1.2-goa-1.0,3394,2905--SW--KOCHI1
libglib-perl,3394,2905--SW--KOCHI1
libgstreamer-plugins-base1.0-0,3394,2905--SW--KOCHI1
libapt-pkg5.0,3394,2905--SW--KOCHI1
libaudit1,3394,2905--SW--KOCHI1
xcursor-themes,3394,2905--SW--KOCHI1
cuda-nvtx-cross-aarch64-10-2,3394,2905--SW--KOCHI1
libglvnd0,3394,2905--SW--KOCHI1
gir1.2-atspi-2.0,3394,2905--SW--KOCHI1
spice-vdagent,3394,2905--SW--KOCHI1
libmono-system-net-http4.0-cil,3394,2905--SW--KOCHI1
readline-common,3394,2905--SW--KOCHI1
libpython-dev,3394,2905--SW--KOCHI1
python3-yaml,3394,2905--SW--KOCHI1
nautilus-extension-gnome-terminal,3394,2905--SW--KOCHI1
libpython3.6-stdlib,3394,2905--SW--KOCHI1
remmina-plugin-vnc,3394,2905--SW--KOCHI1
unrar,3394,2905--SW--KOCHI1
libgnomekbd-common,3394,2905--SW--KOCHI1
binfmt-support,3394,2905--SW--KOCHI1
libopengl0,3394,2905--SW--KOCHI1
libgts-0.7-5,3394,2905--SW--KOCHI1
gnome-settings-daemon-schemas,3394,2905--SW--KOCHI1
libindicator3-7,3394,2905--SW--KOCHI1
ncurses-term,3394,2905--SW--KOCHI1
libsctp-dev,3394,2905--SW--KOCHI1
fonts-pagul,3394,2905--SW--KOCHI1
debhelper,3394,2905--SW--KOCHI1
gcc-8-cross-base,3394,2905--SW--KOCHI1
libmono-system-xml4.0-cil,3394,2905--SW--KOCHI1
tree,3394,2905--SW--KOCHI1
libsratom-0-0,3394,2905--SW--KOCHI1
sentinelwifiservice,3394,2905--SW--KOCHI1
fonts-samyak-taml,3394,2905--SW--KOCHI1
gstreamer1.0-clutter-3.0,3394,2905--SW--KOCHI1
libopencv-samples,3394,2905--SW--KOCHI1
fonts-tlwg-garuda,3394,2905--SW--KOCHI1
libcairo2,3394,2905--SW--KOCHI1
console-setup,3394,2905--SW--KOCHI1
libisc169,3394,2905--SW--KOCHI1
libnss-mdns,3394,2905--SW--KOCHI1
gnome-accessibility-themes,3394,2905--SW--KOCHI1
libsbc1,3394,2905--SW--KOCHI1
nsight-systems-2021.1.3,3394,2905--SW--KOCHI1
gstreamer1.0-plugins-base,3394,2905--SW--KOCHI1
intel-microcode,3394,2905--SW--KOCHI1
libtinfo5,3394,2905--SW--KOCHI1
libapt-inst2.0,3394,2905--SW--KOCHI1
cuda-libraries-10-2,3394,2905--SW--KOCHI1
usbmuxd,3394,2905--SW--KOCHI1
libnotify4,3394,2905--SW--KOCHI1
libnet-libidn-perl,3394,2905--SW--KOCHI1
libasound2-dev,3394,2905--SW--KOCHI1
libfontconfig1,3394,2905--SW--KOCHI1
manpages,3394,2905--SW--KOCHI1
xserver-xorg-video-intel,3394,2905--SW--KOCHI1
android-libunwind,3394,2905--SW--KOCHI1
libnss-systemd,3394,2905--SW--KOCHI1
libcairomm-1.0-1v5,3394,2905--SW--KOCHI1
freeglut3,3394,2905--SW--KOCHI1
perl-base,3394,2905--SW--KOCHI1
libudev1,3394,2905--SW--KOCHI1
gconf2-common,3394,2905--SW--KOCHI1
read-edid,3394,2905--SW--KOCHI1
libmono-system-reactive-windows-threading2.2-cil,3394,2905--SW--KOCHI1
libmono-system-design4.0-cil,3394,2905--SW--KOCHI1
libmono-microsoft-build-tasks-v4.0-4.0-cil,3394,2905--SW--KOCHI1
strace,3394,2905--SW--KOCHI1
python3-speechd,3394,2905--SW--KOCHI1
libmpeg2-4,3394,2905--SW--KOCHI1
linux-headers-4.15.0-197-generic,3394,2905--SW--KOCHI1
libmono-debugger-soft4.0a-cil,3394,2905--SW--KOCHI1
libunistring2,3394,2905--SW--KOCHI1
cuda-nvprune-10-0,3394,2905--SW--KOCHI1
libnettle6,3394,2905--SW--KOCHI1
libreoffice-avmedia-backend-gstreamer,3394,2905--SW--KOCHI1
libtdb1,3394,2905--SW--KOCHI1
libboost-date-time1.65.1,3394,2905--SW--KOCHI1
python-setuptools,3394,2905--SW--KOCHI1
vooya,3394,2905--SW--KOCHI1
libxinerama1,3394,2905--SW--KOCHI1
libxapian30,3394,2905--SW--KOCHI1
libcusolver-10-2,3394,2905--SW--KOCHI1
libgeocode-glib0,3394,2905--SW--KOCHI1
libgtop-2.0-11,3394,2905--SW--KOCHI1
minicom,3394,2905--SW--KOCHI1
aptdaemon-data,3394,2905--SW--KOCHI1
git-man,3394,2905--SW--KOCHI1
python3-distro-info,3394,2905--SW--KOCHI1
ufw,3394,2905--SW--KOCHI1
libxcb-dri2-0,3394,2905--SW--KOCHI1
libsm6,3394,2905--SW--KOCHI1
deja-dup,3394,2905--SW--KOCHI1
libmms0,3394,2905--SW--KOCHI1
cpio,3394,2905--SW--KOCHI1
cuda-cublas-dev-10-0,3394,2905--SW--KOCHI1
libdee-1.0-4,3394,2905--SW--KOCHI1
wbritish,3394,2905--SW--KOCHI1
wazuh-agent,3394,2905--SW--KOCHI1
python-urwid,3394,2905--SW--KOCHI1
keyboard-configuration,3394,2905--SW--KOCHI1
libappstream-glib8,3394,2905--SW--KOCHI1
libpopt0,3394,2905--SW--KOCHI1
libsecret-common,3394,2905--SW--KOCHI1
